,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
1876,6/02/2015,7:00:00,744,12.09301351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,6/02/2015,7:15:00,936,15.35886788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,6/02/2015,7:30:00,864,14.38079383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,6/02/2015,7:45:00,1044,17.98302835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,6/02/2015,8:00:00,972,16.85749128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,6/02/2015,8:15:00,912,15.25754793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,6/02/2015,8:30:00,876,15.27293732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,6/02/2015,8:45:00,840,15.27706388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,6/02/2015,9:00:00,840,15.51097276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,6/02/2015,9:15:00,852,16.67350325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,6/02/2015,9:30:00,912,18.26425495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,6/02/2015,9:45:00,1008,20.69334105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,6/02/2015,10:00:00,864,17.3138833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,6/02/2015,10:15:00,960,20.26761634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,6/02/2015,10:30:00,1008,20.09314368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,6/02/2015,10:45:00,1032,20.88982691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,6/02/2015,11:00:00,924,18.54709232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,6/02/2015,11:15:00,996,21.24143639,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.25
1894,6/02/2015,11:30:00,1008,20.07752479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,6/02/2015,11:45:00,1104,22.08591535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,6/02/2015,12:00:00,1008,21.74015191,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.3
1897,6/02/2015,12:15:00,1116,23.09075636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05
1898,6/02/2015,12:30:00,1116,21.72452475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,6/02/2015,12:45:00,1020,20.04499707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,6/02/2015,13:00:00,1020,18.80522217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,6/02/2015,13:15:00,1092,21.21301203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,6/02/2015,13:30:00,1116,23.45437552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,6/02/2015,13:45:00,1212,28.64518341,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15
1904,6/02/2015,14:00:00,1320,28.36630354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,6/02/2015,14:15:00,1356,36.65398957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,6/02/2015,14:30:00,1296,35.53027433,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0.35
1907,6/02/2015,14:45:00,1380,39.00092585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,6/02/2015,15:00:00,1452,40.35205671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,6/02/2015,15:15:00,1368,40.17671896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,6/02/2015,15:30:00,1308,51.66699229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,6/02/2015,15:45:00,1416,41.09504525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,6/02/2015,16:00:00,1164,66.03216553,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.25
1913,6/02/2015,16:15:00,1440,42.39756695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,6/02/2015,16:30:00,1416,57.06881168,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.35
1915,6/02/2015,16:45:00,1416,37.52172928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,6/02/2015,17:00:00,1368,38.51770685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,6/02/2015,17:15:00,1380,35.92837905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,6/02/2015,17:30:00,1392,30.02553916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,6/02/2015,17:45:00,1260,22.5370926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,6/02/2015,18:00:00,1092,19.59911615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,6/02/2015,18:15:00,1176,20.04782486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,6/02/2015,18:30:00,1140,18.8902006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,6/02/2015,18:45:00,1068,17.4112821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,6/02/2015,19:00:00,1056,17.71116473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,6/02/2015,19:15:00,924,15.29658014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,6/02/2015,19:30:00,1020,16.33616694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,6/02/2015,19:45:00,840,13.10955532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,6/02/2015,20:00:00,804,12.89430509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,6/02/2015,20:15:00,816,12.92589897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,6/02/2015,20:30:00,588,9.246132118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,6/02/2015,20:45:00,492,7.490765118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,6/02/2015,21:00:00,480,7.266598166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,6/02/2015,21:15:00,552,8.720663411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,6/02/2015,21:30:00,516,7.739572001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,6/02/2015,21:45:00,480,7.409037115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,6/02/2015,22:00:00,480,7.311732988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,6/02/2015,22:15:00,540,8.292154814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,6/02/2015,22:30:00,504,7.790040416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,6/02/2015,22:45:00,492,7.616050879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,6/02/2015,23:00:00,480,7.237696312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,6/02/2015,23:15:00,552,8.468307508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,6/02/2015,23:30:00,492,7.535682842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,6/02/2015,23:45:00,408,6.01406374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,9/02/2015,6:00:00,552,8.878501851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,9/02/2015,6:15:00,768,11.90829983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,9/02/2015,6:30:00,744,11.91886777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,9/02/2015,6:45:00,852,13.35794492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,9/02/2015,7:00:00,864,14.12332343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,9/02/2015,7:15:00,1020,16.5074747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,9/02/2015,7:30:00,960,15.12942869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,9/02/2015,7:45:00,1092,17.9743525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,9/02/2015,8:00:00,1032,17.31835302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,9/02/2015,8:15:00,960,16.80305644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,9/02/2015,8:30:00,900,15.95402648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,9/02/2015,8:45:00,864,15.65475604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,9/02/2015,9:00:00,804,14.25311133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,9/02/2015,9:15:00,828,14.35157814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,9/02/2015,9:30:00,852,16.95133286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,9/02/2015,9:45:00,972,18.89678859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,9/02/2015,10:00:00,840,14.95918272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,9/02/2015,10:15:00,852,16.38764962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,9/02/2015,10:30:00,876,15.73473375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,9/02/2015,10:45:00,876,16.25137144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,9/02/2015,11:00:00,888,16.90067824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,9/02/2015,11:15:00,900,15.51597678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,9/02/2015,11:30:00,912,16.11475854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,9/02/2015,11:45:00,1044,19.42791234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,9/02/2015,12:00:00,1092,19.53059674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,9/02/2015,12:15:00,984,17.04616956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,9/02/2015,12:30:00,960,16.46625882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,9/02/2015,12:45:00,1020,17.72333687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,9/02/2015,13:00:00,924,16.2301847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,9/02/2015,13:15:00,1080,18.05418467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,9/02/2015,13:30:00,1092,18.43902974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,9/02/2015,13:45:00,1224,21.57775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,9/02/2015,14:00:00,1236,21.37943315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,9/02/2015,14:15:00,1380,23.13191793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,9/02/2015,14:30:00,1452,25.81173817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,9/02/2015,14:45:00,1668,41.51243711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,9/02/2015,15:00:00,1356,22.52037538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,9/02/2015,15:15:00,1524,34.85227382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,9/02/2015,15:30:00,1464,26.01176769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,9/02/2015,15:45:00,1632,37.79934629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,9/02/2015,16:00:00,1536,38.71943892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,9/02/2015,16:15:00,1548,36.57385096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,9/02/2015,16:30:00,1392,26.7435529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05
1987,9/02/2015,16:45:00,1404,35.93093285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,9/02/2015,17:00:00,1332,26.61677196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,9/02/2015,17:15:00,1536,38.4827452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,9/02/2015,17:30:00,1308,21.51363559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,9/02/2015,17:45:00,1296,22.80061476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,9/02/2015,18:00:00,1164,20.1257179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,9/02/2015,18:15:00,1068,17.6958666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,9/02/2015,18:30:00,1032,16.94343704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,9/02/2015,18:45:00,948,16.38286445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,9/02/2015,19:00:00,744,11.87969049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,9/02/2015,19:15:00,756,12.51946187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9/02/2015,19:30:00,732,11.99179754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9/02/2015,19:45:00,648,10.25386683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,9/02/2015,20:00:00,624,9.95949338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,9/02/2015,20:15:00,600,9.664866655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,9/02/2015,20:30:00,540,9.027303609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,9/02/2015,20:45:00,576,9.331054002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,9/02/2015,21:00:00,540,8.690636449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,9/02/2015,21:15:00,516,8.708367518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,9/02/2015,21:30:00,516,8.359878505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,9/02/2015,21:45:00,444,6.979338834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,9/02/2015,22:00:00,492,8.119863744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,9/02/2015,22:15:00,468,7.442916227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9/02/2015,22:30:00,396,6.477354499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,9/02/2015,22:45:00,468,7.440220148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,9/02/2015,23:00:00,348,5.51409904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9/02/2015,23:15:00,408,6.502851109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9/02/2015,23:30:00,252,4.363203802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9/02/2015,23:45:00,288,4.743653835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10/02/2015,6:00:00,600,10.07072749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10/02/2015,6:15:00,696,11.41685585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10/02/2015,6:30:00,900,15.00899561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,10/02/2015,6:45:00,852,14.02472351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10/02/2015,7:00:00,864,13.73202882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10/02/2015,7:15:00,1044,16.41570835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,10/02/2015,7:30:00,960,15.00934376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10/02/2015,7:45:00,1008,15.67360827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10/02/2015,8:00:00,984,16.06507301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,10/02/2015,8:15:00,936,15.60723786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,10/02/2015,8:30:00,900,14.83510333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,10/02/2015,8:45:00,948,15.98271188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,10/02/2015,9:00:00,900,15.62862427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,10/02/2015,9:15:00,888,15.55118339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,10/02/2015,9:30:00,852,15.82547067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,10/02/2015,9:45:00,936,16.94688799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,10/02/2015,10:00:00,912,17.26277491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,10/02/2015,10:15:00,864,16.17229052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,10/02/2015,10:30:00,804,13.58831575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,10/02/2015,10:45:00,912,16.22350885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,10/02/2015,11:00:00,936,16.36690077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,10/02/2015,11:15:00,984,17.89714327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,10/02/2015,11:30:00,936,15.80855034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,10/02/2015,11:45:00,1080,19.62008341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,10/02/2015,12:00:00,948,16.73992913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,10/02/2015,12:15:00,1080,19.29721791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,10/02/2015,12:30:00,984,17.32220708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,10/02/2015,12:45:00,1008,17.24513154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,10/02/2015,13:00:00,984,16.37452326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,10/02/2015,13:15:00,1104,18.96002601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,10/02/2015,13:30:00,1152,20.4157986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,10/02/2015,13:45:00,1224,22.03663464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,10/02/2015,14:00:00,1248,22.72405595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,10/02/2015,14:15:00,1476,25.38537638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,10/02/2015,14:30:00,1488,26.00205111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,10/02/2015,14:45:00,1704,35.12335071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,10/02/2015,15:00:00,1416,32.58603489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,10/02/2015,15:15:00,1464,34.02577659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,10/02/2015,15:30:00,1404,30.74337334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,10/02/2015,15:45:00,1560,44.20419553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,10/02/2015,16:00:00,1512,41.74436748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,10/02/2015,16:15:00,1524,41.3269277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,10/02/2015,16:30:00,1428,40.16591442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,10/02/2015,16:45:00,1416,37.47785229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,10/02/2015,17:00:00,1476,41.84497468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,10/02/2015,17:15:00,1428,36.39853638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,10/02/2015,17:30:00,1320,30.54503693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,10/02/2015,17:45:00,1176,19.52778861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,10/02/2015,18:00:00,1116,18.89036221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,10/02/2015,18:15:00,1164,20.00809955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,10/02/2015,18:30:00,1020,17.19973088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,10/02/2015,18:45:00,1008,16.9779732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,10/02/2015,19:00:00,900,14.45878621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,10/02/2015,19:15:00,888,14.52955447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,10/02/2015,19:30:00,804,13.06373018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,10/02/2015,19:45:00,780,12.06065309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,10/02/2015,20:00:00,768,12.50954306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,10/02/2015,20:15:00,768,11.97609833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,10/02/2015,20:30:00,708,11.31832509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,10/02/2015,20:45:00,612,9.461785135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,10/02/2015,21:00:00,636,9.583867803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,10/02/2015,21:15:00,684,10.44267481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,10/02/2015,21:30:00,588,9.121759155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,10/02/2015,21:45:00,516,7.848826741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,10/02/2015,22:00:00,420,6.535169282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,10/02/2015,22:15:00,480,7.248622084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,10/02/2015,22:30:00,492,7.669008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,10/02/2015,22:45:00,420,6.503360951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
