,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
846,23/11/2021,22:00:00,664,23.94230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
847,23/11/2021,22:15:00,852,33.02325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
848,23/11/2021,22:30:00,520,20.47244094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
849,23/11/2021,22:45:00,456,16.05633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
850,23/11/2021,23:00:00,452,16.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
851,23/11/2021,23:15:00,328,10.53533191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
852,23/11/2021,23:30:00,228,7.080745342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
853,23/11/2021,23:45:00,372,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
854,24/11/2021,06:00:00,608,18.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
855,24/11/2021,06:15:00,812,24.80651731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
856,24/11/2021,06:30:00,1128,40.67307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
857,24/11/2021,06:45:00,1416,49.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
858,24/11/2021,07:00:00,1132,40.81730769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
859,24/11/2021,07:15:00,1116,39.85714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
860,24/11/2021,07:30:00,1444,52.31884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
861,24/11/2021,07:45:00,1672,89.25266904,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.75
862,24/11/2021,08:00:00,1496,56.2406015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
863,24/11/2021,08:15:00,1516,64.02627851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
864,24/11/2021,08:30:00,1576,88.84037235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
865,24/11/2021,08:45:00,1440,123.6641226,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0.3
866,24/11/2021,09:00:00,1532,94.71638879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
867,24/11/2021,09:15:00,1256,55.24926686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
868,24/11/2021,09:30:00,1096,53.03225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
869,24/11/2021,09:45:00,1048,55.35211268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
870,24/11/2021,10:00:00,988,85.17241379,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.85
871,24/11/2021,10:15:00,876,149.3181818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
872,24/11/2021,10:30:00,1024,56.47058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
873,24/11/2021,10:45:00,896,46.99300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
874,24/11/2021,11:00:00,964,44.49230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
875,24/11/2021,11:15:00,1008,41.08695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
876,24/11/2021,11:30:00,912,64.52830189,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0.45
877,24/11/2021,11:45:00,1028,102.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
878,24/11/2021,12:00:00,988,45.18292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
879,24/11/2021,12:15:00,952,43.93846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
880,24/11/2021,12:30:00,1016,84.66666667,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.8
881,24/11/2021,12:45:00,976,81.7877095,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.85
882,24/11/2021,13:00:00,708,100.1886792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
883,24/11/2021,13:15:00,996,83.0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0.75
884,24/11/2021,13:30:00,672,92.47706422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
885,24/11/2021,13:45:00,928,100.8695652,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.9
886,24/11/2021,14:00:00,924,45.44262295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
887,24/11/2021,14:15:00,804,57.70334928,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0.65
888,24/11/2021,14:30:00,548,134.7540984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
889,24/11/2021,14:45:00,1040,81.67539267,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0.5
890,24/11/2021,15:00:00,984,50.89655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
891,24/11/2021,15:15:00,1208,62.05479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
892,24/11/2021,15:30:00,1312,97.42574257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
893,24/11/2021,15:45:00,1268,62.15686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
894,24/11/2021,16:00:00,1368,90.39647577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
895,24/11/2021,16:15:00,1244,87.88069047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
896,24/11/2021,16:30:00,1220,42.55813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
897,24/11/2021,16:45:00,1252,53.05084746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
898,24/11/2021,17:00:00,1448,56.46796657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
899,24/11/2021,17:15:00,1568,61.40992167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
900,24/11/2021,17:30:00,1516,66.63968759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
901,24/11/2021,17:45:00,844,164.4155844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
902,24/11/2021,18:00:00,1452,144.2384106,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
903,24/11/2021,18:15:00,1484,80.94545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
904,24/11/2021,18:30:00,1284,58.36363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
905,24/11/2021,18:45:00,1252,51.31147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
906,24/11/2021,19:00:00,1248,49.0052356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
907,24/11/2021,19:15:00,948,48.69863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
908,24/11/2021,19:30:00,812,33.1880109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
909,24/11/2021,19:45:00,712,27.66839378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
910,24/11/2021,20:00:00,596,20.08988764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
911,24/11/2021,20:15:00,812,28.45794393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
912,24/11/2021,20:30:00,700,27.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
913,24/11/2021,20:45:00,668,23.30232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
914,24/11/2021,21:00:00,740,39.08450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
915,24/11/2021,21:15:00,684,21.73728814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
916,24/11/2021,21:30:00,868,35.09433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
917,24/11/2021,21:45:00,744,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
918,24/11/2021,22:00:00,800,34.98542274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
919,24/11/2021,22:15:00,696,24.44964871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
920,24/11/2021,22:30:00,544,18.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
921,24/11/2021,22:45:00,564,19.31506849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
922,24/11/2021,23:00:00,436,15.99022005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
923,24/11/2021,23:15:00,504,17.29977117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
924,24/11/2021,23:30:00,344,10.88607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
925,24/11/2021,23:45:00,316,10.58035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
926,25/11/2021,06:00:00,572,17.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
927,25/11/2021,06:15:00,772,26.68202765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
928,25/11/2021,06:30:00,1120,38.53211009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
929,25/11/2021,06:45:00,1240,37.72819473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
930,25/11/2021,07:00:00,1244,44.74820144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
931,25/11/2021,07:15:00,1272,61.5483871,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0.35
932,25/11/2021,07:30:00,1368,44.31965443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
933,25/11/2021,07:45:00,1668,51.16564417,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.25
934,25/11/2021,08:00:00,1576,69.3255132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
935,25/11/2021,08:15:00,1344,98.23022638,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0.5
936,25/11/2021,08:30:00,1484,100.1843107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
937,25/11/2021,08:45:00,1268,73.84359409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05
938,25/11/2021,09:00:00,1540,102.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
939,25/11/2021,09:15:00,1328,53.69272237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
940,25/11/2021,09:30:00,1192,50.79545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
941,25/11/2021,09:45:00,1336,61.66153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
942,25/11/2021,10:00:00,1012,37.38916256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
943,25/11/2021,10:15:00,1140,41.80929095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
944,25/11/2021,10:30:00,1056,51.09677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
945,25/11/2021,10:45:00,1192,52.89940828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
946,25/11/2021,11:00:00,1048,37.25118483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
947,25/11/2021,11:15:00,1128,40.4784689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
948,25/11/2021,11:30:00,1228,55.31531532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
949,25/11/2021,11:45:00,1216,53.02325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
950,25/11/2021,12:00:00,1152,52.68292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
951,25/11/2021,12:15:00,1284,50.28720627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
952,25/11/2021,12:30:00,1304,68.39160839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
953,25/11/2021,12:45:00,1272,58.70769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
954,25/11/2021,13:00:00,1260,59.2476489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
955,25/11/2021,13:15:00,1388,65.67823344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
956,25/11/2021,13:30:00,1240,54.38596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
957,25/11/2021,13:45:00,1208,74.87603306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
958,25/11/2021,14:00:00,1148,56.45901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
959,25/11/2021,14:15:00,1196,52.76470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
960,25/11/2021,14:30:00,1276,53.31476323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
961,25/11/2021,14:45:00,1244,104.2458101,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2
962,25/11/2021,15:00:00,1236,75.36585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
963,25/11/2021,15:15:00,1280,102.6737968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
964,25/11/2021,15:30:00,1368,102.0895522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
965,25/11/2021,15:45:00,1452,108.358209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
966,25/11/2021,16:00:00,1556,113.8536585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
967,25/11/2021,16:15:00,1532,116.0606061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
968,25/11/2021,16:30:00,1164,83.80560588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
969,25/11/2021,16:45:00,1356,88.05194805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
970,25/11/2021,17:00:00,1376,76.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
971,25/11/2021,17:15:00,1372,66.17363344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
972,25/11/2021,17:30:00,1128,158.1308411,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.85
973,25/11/2021,17:45:00,1624,141.627907,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3
974,25/11/2021,18:00:00,1432,124.8837209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
975,25/11/2021,18:15:00,1584,110.5116279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05
976,25/11/2021,18:30:00,1360,132.4675325,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
977,25/11/2021,18:45:00,1304,94.95145631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
978,25/11/2021,19:00:00,1220,71.20622568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
979,25/11/2021,19:15:00,1084,46.32478632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
980,25/11/2021,19:30:00,888,40.24169184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
981,25/11/2021,19:45:00,772,34.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
982,25/11/2021,20:00:00,700,25.7985258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
983,25/11/2021,20:15:00,724,29.51086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
984,25/11/2021,20:30:00,708,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
985,25/11/2021,20:45:00,840,29.09930716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
986,25/11/2021,21:00:00,816,28.73239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
987,25/11/2021,21:15:00,768,26.97892272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
988,25/11/2021,21:30:00,940,34.81481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
989,25/11/2021,21:45:00,732,24.89795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
990,25/11/2021,22:00:00,912,40.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
991,25/11/2021,22:15:00,708,23.1372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
992,25/11/2021,22:30:00,872,28.18965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
993,25/11/2021,22:45:00,656,21.7218543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
994,25/11/2021,23:00:00,504,17.33944954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
995,25/11/2021,23:15:00,468,15.29411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
996,25/11/2021,23:30:00,460,14.7751606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
997,25/11/2021,23:45:00,432,16.44670051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
998,26/11/2021,06:00:00,540,16.94560669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
999,26/11/2021,06:15:00,812,24.65587045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1000,26/11/2021,06:30:00,1252,45.14423077,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.4
1001,26/11/2021,06:45:00,1200,44.88778055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1002,26/11/2021,07:00:00,1280,42.1978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1003,26/11/2021,07:15:00,1108,37.09821429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1004,26/11/2021,07:30:00,1208,45.98984772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1005,26/11/2021,07:45:00,1336,53.15649867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1006,26/11/2021,08:00:00,1600,58.53658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1007,26/11/2021,08:15:00,1484,47.76824034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1008,26/11/2021,08:30:00,1540,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1009,26/11/2021,08:45:00,1444,59.18032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1010,26/11/2021,09:00:00,1424,65.72307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1011,26/11/2021,09:15:00,1308,48.08823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1012,26/11/2021,09:30:00,1260,45.43269231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1013,26/11/2021,09:45:00,1224,52.60744986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1014,26/11/2021,10:00:00,1212,39.52173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1015,26/11/2021,10:15:00,1020,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1016,26/11/2021,10:30:00,1108,48.88235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1017,26/11/2021,10:45:00,1052,45.21489971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1018,26/11/2021,11:00:00,1172,43.40740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1019,26/11/2021,11:15:00,1060,47.46268657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1020,26/11/2021,11:30:00,1100,46.47887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1021,26/11/2021,11:45:00,1168,41.22352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1022,26/11/2021,12:00:00,1272,58.52760736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1023,26/11/2021,12:15:00,1168,57.82178218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1024,26/11/2021,12:30:00,1348,62.6006192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1025,26/11/2021,12:45:00,1396,86.8879668,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1
1026,26/11/2021,13:00:00,1332,48.61313869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1027,26/11/2021,13:15:00,1180,58.60927152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1028,26/11/2021,13:30:00,1088,63.50194553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1029,26/11/2021,13:45:00,1356,53.66754617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1030,26/11/2021,14:00:00,1200,48.51752022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1031,26/11/2021,14:15:00,1428,60.67988669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
1032,26/11/2021,14:30:00,1224,87.84688995,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.25
1033,26/11/2021,14:45:00,1212,86.57142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
1034,26/11/2021,15:00:00,1208,59.0228013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1035,26/11/2021,15:15:00,1300,72.76119403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1036,26/11/2021,15:30:00,1480,118.7165775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1037,26/11/2021,15:45:00,1352,96.11374408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1038,26/11/2021,16:00:00,1524,114.8743719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
1039,26/11/2021,16:15:00,1488,82.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1040,26/11/2021,16:30:00,1288,56.82352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1041,26/11/2021,16:45:00,1716,80.68965517,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2
1042,26/11/2021,17:00:00,1624,63.76963351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1043,26/11/2021,17:15:00,1636,107.6315789,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15
1044,26/11/2021,17:30:00,1672,70.05586592,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15
1045,26/11/2021,17:45:00,1444,88.7704918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1046,26/11/2021,18:00:00,1432,89.87447699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1047,26/11/2021,18:15:00,1640,102.9904304,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
1048,26/11/2021,18:30:00,1300,59.45121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1049,26/11/2021,18:45:00,1388,66.30573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
